filename,category,tags,description,permalink,year,x,y
8C_373.jpg,Outlier,,PITTORE FRANCESE SEC XVI in : La Presentazione di Maria al Tempio 272x206,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F8C%2F8C_373.jpg/full/full/0/default.jpg,1500.0,25.997108,29.455294
4C_350.jpg,Outlier,,BAROCCI Federico: Studi preparatori per il Noli me Tangere di Lucca mm 409 x 268,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F4C%2F4C_350.jpg/full/full/0/default.jpg,1546.0,6.5178533,-22.14727
21C_74.jpg,Outlier,,RIMINALDI Orazio: Cupido em 1855 x 132,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F21C%2F21C_74.jpg/full/full/0/default.jpg,1611.0,-33.914986,9.289608
25C_111.jpg,Outlier,,DA CORTONA Pietro: Decorazione per una galleria nel Falazzo del Quirinale Penna acquerello carboncino su carta giallina  320 x 273,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F25C%2F25C_111.jpg/full/full/0/default.jpg,1614.0,42.66489,40.08421
147A_338.jpg,Outlier,,CIVITALI Matteo: Figura giacente del Vescovo S Silao,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F147A%2F147A_338.jpg/full/full/0/default.jpg,1454.0,-49.024223,-19.057693
33A_467.jpg,Outlier,,FIORENTINO Rosso: Nudo con drappeggio 400 x 230,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F33A%2F33A_467.jpg/full/full/0/default.jpg,1512.0,7.575864,-13.535644
46C_288.jpg,BAROCCI Federico: Sacra Famiglia e S Giovannino,,BAROCCI Federico Copia antica: Sacra Famiglia con S Giovannino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F46C%2F46C_288.jpg/full/full/0/default.jpg,1546.0,-22.75544,-14.571581
46C_288.jpg,BAROCCI Federico: Sacra Famiglia e S Giovannino,,BAROCCI Federico Copia antica: Sacra Famiglia con S Giovannino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F46C%2F46C_288.jpg/full/full/0/default.jpg,1546.0,-22.75544,-14.571581
46C_288.jpg,BAROCCI Federico: Sacra Famiglia e S Giovannino,,BAROCCI Federico Copia antica: Sacra Famiglia con S Giovannino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F46C%2F46C_288.jpg/full/full/0/default.jpg,1546.0,-22.75544,-14.571581
46C_288.jpg,BAROCCI Federico: Sacra Famiglia e S Giovannino,,BAROCCI Federico Copia antica: Sacra Famiglia con S Giovannino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F46C%2F46C_288.jpg/full/full/0/default.jpg,1570.0,-22.75544,-14.571581
57C_540.jpg,Outlier,,TINTORETTO Jacopo: Affresco staccato,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F57C%2F57C_540.jpg/full/full/0/default.jpg,1537.0,-32.37978,40.538326
115B_5.jpg,Outlier,,PINTURICCHIO il: La Visitazione Affr,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F115B%2F115B_5.jpg/full/full/0/default.jpg,1460.0,21.777426,-51.16855
40C_859.jpg,Outlier,,DISCEPOLI Giovanni Battista: Scena 283 x 437,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F40C%2F40C_859.jpg/full/full/0/default.jpg,1608.0,-9.159757,32.3728
31B_562.jpg,Outlier,,LANFRANCO Giovanni: L Incoronazione della liadonna mm 204 x 142,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F31B%2F31B_562.jpg/full/full/0/default.jpg,1600.0,-11.116449,54.32321
86C_206.jpg,Outlier,,LONGHENA Baldassare: Tato Ovest,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F86C%2F86C_206.jpg/full/full/0/default.jpg,1616.0,59.72392,31.068914
69A_655.jpg,Outlier,,ZELOTTI Giambattista: Decorazioni pompeiane,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F69A%2F69A_655.jpg/full/full/0/default.jpg,1544.0,43.594223,36.63734
1B_420.jpg,Outlier,,CARAVAGGIO: Cristo confortato da Angeli Penna e acquerello bistro o inchiostro olio su pergamena carboncino mm 228 x 205,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F1B%2F1B_420.jpg/full/full/0/default.jpg,1589.0,0.01602732,0.039980788
2B_142.jpg,Outlier,,LEFEVRE Valentin: Apparizione della Madohna con Bambino e S Domenico a un domenicano,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F2B%2F2B_142.jpg/full/full/0/default.jpg,1649.0,22.162693,-2.598377
105A_133.jpg,Outlier,,SEC XVII: Camera di S Francesco di Paola La volta,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F105A%2F105A_133.jpg/full/full/0/default.jpg,1600.0,33.085224,53.09985
33B_444.jpg,Outlier,,STRADANUS Jan: Disegno decorativo con figure allegoriche Penna e acquarello su carboncino 198 x 272,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F33B%2F33B_444.jpg/full/full/0/default.jpg,1541.0,21.51883,53.452324
58A_154.jpg,Outlier,,TIZIANO Vecellio: Ritratto di Andrea Vesale,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F58A%2F58A_154.jpg/full/full/0/default.jpg,1501.0,-45.668594,-43.73583
23C_299.jpg,Outlier,,PALMA Jacopo il Giovane: Studi vari 300 x 210,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F23C%2F23C_299.jpg/full/full/0/default.jpg,1562.0,41.534096,-9.589854
7A_277.jpg,Outlier,,PASSE Crispin van de : Composizione allegorica Penna e acquerello rosa diam 241,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F7A%2F7A_277.jpg/full/full/0/default.jpg,1518.0,21.024906,55.584408
8B_75.jpg,Outlier,,VELDE Esaias van der: Tronco dalbero Penna e acquerello color bistro o inchiostro lumeggiati a biacca su carboncino carta bruna 247 x 183,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F8B%2F8B_75.jpg/full/full/0/default.jpg,1605.0,-15.897555,44.920258
32B_267.jpg,Outlier,,PINTURICCHIO: Figura mschile inginocchiata  figura femminile Penna e acquarello 160 x 113,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F32B%2F32B_267.jpg/full/full/0/default.jpg,1460.0,10.455376,-19.606783
11C_167.jpg,Outlier,,CASTELLO Valerio: Figura maschile sanguigna su carta giallina 406 x 485 mm,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F11C%2F11C_167.jpg/full/full/0/default.jpg,1642.0,38.061604,6.217547
14C_378.jpg,Outlier,,DURER Albrecht: Nudo femminile in movimento Penna 171 x 138,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F14C%2F14C_378.jpg/full/full/0/default.jpg,1489.0,30.699041,0.011083318
55B_703.jpg,Outlier,,DA CORTONA Pietro: Episodio mitologico Affr,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F55B%2F55B_703.jpg/full/full/0/default.jpg,1614.0,29.014889,47.09261
43A_14.jpg,ZUCCHI Andrea inc  TIZIANO inv : L Arcangelo e Tobiolo,,ZUCCHI Andrea inc  TIZIANO inv : L Arcangelo e Tobiolo,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F43A%2F43A_14.jpg/full/full/0/default.jpg,1501.0,-0.57650554,-38.676964
107A_91.jpg,Outlier,,PORDENONE Giovanni Antonio: Salomone,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F107A%2F107A_91.jpg/full/full/0/default.jpg,1501.0,-6.0366907,-37.02008
94A_806.jpg,Outlier,,SEC XVI: Lampada,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F94A%2F94A_806.jpg/full/full/0/default.jpg,1500.0,29.219713,65.8575
29C_299.jpg,ARCIMBOLDI Giuseppe: Costume femminile Penna e acquerello bleu  306 x 202,,ARCIMBOLDI Giuseppe: Costume femminile Penna e acquerello bleu  306 x 202,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F29C%2F29C_299.jpg/full/full/0/default.jpg,1538.0,27.044682,-37.73914
11C_83.jpg,Outlier,,VERONESE Paolo: Donna che allatta,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F11C%2F11C_83.jpg/full/full/0/default.jpg,1546.0,26.924736,-6.2093196
39B_493.jpg,Outlier,,REMBRANDT Van Rijn: RO,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F39B%2F39B_493.jpg/full/full/0/default.jpg,1624.0,20.514702,-0.103826046
160A_147.jpg,Outlier,,DOLCI Carlo: Santo eremita 165 x 131,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F160A%2F160A_147.jpg/full/full/0/default.jpg,1634.0,-40.651684,-2.8517187
106A_229.jpg,Outlier,,COSTA Lorenzo: Lo sposalizio della Vergine,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F106A%2F106A_229.jpg/full/full/0/default.jpg,1545.0,-3.6110814,30.973408
3A_62.jpg,Outlier,,DANIELE DA VOLTERRA: Studio di braccia,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F3A%2F3A_62.jpg/full/full/0/default.jpg,1527.0,-2.67558,-18.577148
57A_668.jpg,Outlier,,STROZZI Bernardo: Minerva cm 148 x 102,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F57A%2F57A_668.jpg/full/full/0/default.jpg,1599.0,-14.067885,-13.97114
106B_108.jpg,Outlier,,NICCOLO PISANO e scolari: Arca di S Domenico fianco a sin I Ss Pietro e Paolo danno il Vangelo a S Domenico e questi lo passa ai frati perche lo diffondano nel mondo,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F106B%2F106B_108.jpg/full/full/0/default.jpg,1488.0,-3.5541334,29.440903
2A_30.jpg,Outlier,,BARTOLOMEO Fra: Uomo armato che insegue un gruppo,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F2A%2F2A_30.jpg/full/full/0/default.jpg,1490.0,-0.8248125,41.416462
55B_570.jpg,Outlier,,DI COSIMO Piero: Madonna col Bambino S Giovannino e un Angelo Diam cm 129,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F55B%2F55B_570.jpg/full/full/0/default.jpg,1480.0,2.4658654,14.560632
52A_627.jpg,Outlier,,LICINIO Bernardino: adonna con Bambino Santi e committente,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F52A%2F52A_627.jpg/full/full/0/default.jpg,1497.0,-24.515284,-24.633352
21C_269.jpg,LUINI Bernardino: Madonna col Bambino,,LUINI Bernardino: Madonna col Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F21C%2F21C_269.jpg/full/full/0/default.jpg,1488.0,-16.137835,-46.19971
21C_269.jpg,LUINI Bernardino: Madonna col Bambino,,LUINI Bernardino: Madonna col Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F21C%2F21C_269.jpg/full/full/0/default.jpg,1488.0,-16.137835,-46.19971
21C_269.jpg,LUINI Bernardino: Madonna col Bambino,,LUINI Bernardino: Madonna col Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F21C%2F21C_269.jpg/full/full/0/default.jpg,1488.0,-16.137835,-46.19971
21C_269.jpg,LUINI Bernardino: Madonna col Bambino,,LUINI Bernardino: Madonna col Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F21C%2F21C_269.jpg/full/full/0/default.jpg,1488.0,-16.137835,-46.19971
21C_269.jpg,LUINI Bernardino: Madonna col Bambino,,LUINI Bernardino: Madonna col Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F21C%2F21C_269.jpg/full/full/0/default.jpg,1488.0,-16.137835,-46.19971
21C_269.jpg,LUINI Bernardino: Madonna col Bambino,,LUINI Bernardino: Madonna col Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F21C%2F21C_269.jpg/full/full/0/default.jpg,1488.0,-16.137835,-46.19971
21C_269.jpg,LUINI Bernardino: Madonna col Bambino,,LUINI Bernardino: Madonna col Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F21C%2F21C_269.jpg/full/full/0/default.jpg,1488.0,-16.137835,-46.19971
21C_269.jpg,LUINI Bernardino: Madonna col Bambino,,LUINI Bernardino: Madonna col Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F21C%2F21C_269.jpg/full/full/0/default.jpg,1488.0,-16.137835,-46.19971
21C_269.jpg,LUINI Bernardino: Madonna col Bambino,,LUINI Bernardino: Madonna col Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F21C%2F21C_269.jpg/full/full/0/default.jpg,1488.0,-16.137835,-46.19971
21C_269.jpg,LUINI Bernardino: Madonna col Bambino,,LUINI Bernardino: Madonna col Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F21C%2F21C_269.jpg/full/full/0/default.jpg,1488.0,-16.137835,-46.19971
21C_269.jpg,LUINI Bernardino: Madonna col Bambino,,LUINI Bernardino: Madonna col Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F21C%2F21C_269.jpg/full/full/0/default.jpg,1488.0,-16.137835,-46.19971
21C_269.jpg,LUINI Bernardino: Madonna col Bambino,,LUINI Bernardino: Madonna col Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F21C%2F21C_269.jpg/full/full/0/default.jpg,1488.0,-16.137835,-46.19971
120C_544.jpg,Outlier,,RAFFAELLO Sanzio: La pigiatura delluva,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F120C%2F120C_544.jpg/full/full/0/default.jpg,1501.0,10.710476,26.678196
11C_332.jpg,Outlier,,PALMA Jacopo il Giovane: Studio di mudo femminile penna 155 x 83 mm,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F11C%2F11C_332.jpg/full/full/0/default.jpg,1562.0,30.642021,-11.3147545
49B_774.jpg,Outlier,,DEMIO Giovanni attr: s Girolamo,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F49B%2F49B_774.jpg/full/full/0/default.jpg,1525.0,2.9765484,-1.5908343
153B_543.jpg,PERUGINO Pietro: La Sibilla Eritrea Part,,PERUGINO Pietro: La Nativita Part Testa della Vergine,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F153B%2F153B_543.jpg/full/full/0/default.jpg,1458.0,-24.147663,-54.800404
136A_135.jpg,Outlier,,CIVETTA il: La Madonna col Bambino e Santi,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F136A%2F136A_135.jpg/full/full/0/default.jpg,1498.0,-11.716935,14.548693
62B_84.jpg,VECELLIO Francesco: Maddalena,,PASCOLI Luigia: La liaddalena nel deserto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F62B%2F62B_84.jpg/full/full/0/default.jpg,1501.0,-48.74061,-26.67147
62B_84.jpg,VECELLIO Francesco: Maddalena,,PASCOLI Luigia: La liaddalena nel deserto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F62B%2F62B_84.jpg/full/full/0/default.jpg,,-48.74061,-26.67147
62B_84.jpg,VECELLIO Francesco: Maddalena,,PASCOLI Luigia: La liaddalena nel deserto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F62B%2F62B_84.jpg/full/full/0/default.jpg,1567.0,-48.74061,-26.67147
62B_84.jpg,VECELLIO Francesco: Maddalena,,PASCOLI Luigia: La liaddalena nel deserto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F62B%2F62B_84.jpg/full/full/0/default.jpg,,-48.74061,-26.67147
62B_84.jpg,VECELLIO Francesco: Maddalena,,PASCOLI Luigia: La liaddalena nel deserto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F62B%2F62B_84.jpg/full/full/0/default.jpg,1527.0,-48.74061,-26.67147
62B_84.jpg,VECELLIO Francesco: Maddalena,,PASCOLI Luigia: La liaddalena nel deserto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F62B%2F62B_84.jpg/full/full/0/default.jpg,1483.0,-48.74061,-26.67147
62B_84.jpg,VECELLIO Francesco: Maddalena,,PASCOLI Luigia: La liaddalena nel deserto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F62B%2F62B_84.jpg/full/full/0/default.jpg,,-48.74061,-26.67147
62B_84.jpg,VECELLIO Francesco: Maddalena,,PASCOLI Luigia: La liaddalena nel deserto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F62B%2F62B_84.jpg/full/full/0/default.jpg,,-48.74061,-26.67147
21C_204.jpg,Outlier,,FETTI Domenico: Caino e Abele Tav cm 438 x 30 5,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F21C%2F21C_204.jpg/full/full/0/default.jpg,1602.0,-52.959187,-25.105162
150A_101.jpg,Outlier,,GHIRLANDAIO Ridolfo: La moltiplicazione dei pani,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F150A%2F150A_101.jpg/full/full/0/default.jpg,1501.0,20.372011,40.859478
169A_387.jpg,Outlier,,CAVEDONE Giacomo: Studio di figura Sanguigna 108 x 76 mm,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F169A%2F169A_387.jpg/full/full/0/default.jpg,1595.0,21.177023,-17.398554
47A_844.jpg,BELLINI Giovanni scuola del: Madonna con Bambino,,BELLINI Giovanni scuola del: Madonna con Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F47A%2F47A_844.jpg/full/full/0/default.jpg,1449.0,-31.216393,-30.718502
47A_844.jpg,BELLINI Giovanni scuola del: Madonna con Bambino,,BELLINI Giovanni scuola del: Madonna con Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F47A%2F47A_844.jpg/full/full/0/default.jpg,1449.0,-31.216393,-30.718502
38B_125.jpg,Outlier,,QUAST Pieter: Festa paesana 226 x 281,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F38B%2F38B_125.jpg/full/full/0/default.jpg,1623.0,-3.8743398,19.740845
120A_154.jpg,Outlier,,BOTTICELLI Sandro: Mose uccide lEgiziano Part,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F120A%2F120A_154.jpg/full/full/0/default.jpg,1462.0,-7.3432727,-33.082832
136B_225.jpg,Outlier,,SEC XVII: Fregio decotativo,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F136B%2F136B_225.jpg/full/full/0/default.jpg,1600.0,35.99168,32.955418
33A_193.jpg,Outlier,,ROSA Salvatore: Studi di figure Penna e acquarello  50 x 45 Penna  107 x 57,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F33A%2F33A_193.jpg/full/full/0/default.jpg,1633.0,34.14235,-7.933207
159A_497.jpg,Outlier,,LORENZO di ALESSANDRO da SANSEVERINO: Il matrimonio mistico di S Caterina da Siena Pala tav  1445 x 1455,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F159A%2F159A_497.jpg/full/full/0/default.jpg,1458.0,-12.4406185,-38.83998
116C_259.jpg,Outlier,,SALVIATI Francesco: Stemma composto SacchettiOrsini Affr,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F116C%2F116C_259.jpg/full/full/0/default.jpg,1528.0,28.153511,41.982086
30C_22.jpg,CANUTI Domenico: Marte e Venere 290 x 203,,CANUTI Domenico: Marte e Venere 290 x 203,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F30C%2F30C_22.jpg/full/full/0/default.jpg,1643.0,3.6656625,-36.23187
30C_22.jpg,CANUTI Domenico: Marte e Venere 290 x 203,,CANUTI Domenico: Marte e Venere 290 x 203,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F30C%2F30C_22.jpg/full/full/0/default.jpg,1643.0,3.6656625,-36.23187
163A_86.jpg,Outlier,,SEC XVI: Privilegia Ms membr  in4 mm 288 x 200,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F163A%2F163A_86.jpg/full/full/0/default.jpg,1500.0,39.174095,45.33533
29C_372.jpg,Outlier,,ARCIMBOLDI Giuseppe: Due slitte Penna e acquerello blu  a 225 x 167 b 220 x 173,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F29C%2F29C_372.jpg/full/full/0/default.jpg,1538.0,24.102625,61.693012
52A_330.jpg,Outlier,,LA TOUR de Georges: Ii baro,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F52A%2F52A_330.jpg/full/full/0/default.jpg,1610.0,-26.542643,-44.03748
34A_577.jpg,Outlier,,ZUCCARO Taddeo: Episodio 317 x 225,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F34A%2F34A_577.jpg/full/full/0/default.jpg,1547.0,40.906567,-20.145733
97B_681.jpg,Outlier,,MONTAGNA Benedetto: La Trinita adorata adorata dalla Madonna e da S Gioyanni Battista 217 x 152,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F97B%2F97B_681.jpg/full/full/0/default.jpg,1488.0,11.587683,25.406404
29C_232.jpg,Outlier,,DEL SARTO Andrea: Ritratto femminile e nudo virile Part,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F29C%2F29C_232.jpg/full/full/0/default.jpg,1504.0,0.15884346,-14.106754
3C_81.jpg,Outlier,,RENI Guido: Gruppo di tre putti Carboncino 113 x 165,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F3C%2F3C_81.jpg/full/full/0/default.jpg,1593.0,-1.5546193,-10.1703825
48C_27.jpg,Outlier,,CATENA Vincenzo attr: Ritratto di uomo con guanti Tav om 96 x 76,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F48C%2F48C_27.jpg/full/full/0/default.jpg,1478.0,-46.792233,-41.573723
43A_98.jpg,ALBANI France sco inc e inv : I Annunciazione,,ALBANI France sco inc e inv : I Annunciazione,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F43A%2F43A_98.jpg/full/full/0/default.jpg,1596.0,1.5886441,-43.785065
30B_107.jpg,Outlier,,BUONTALENTI Bernardo: Finestra Carboncino 297 x 540,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F30B%2F30B_107.jpg/full/full/0/default.jpg,1549.0,42.73261,40.489395
120A_106.jpg,Outlier,,BOTTICELLI Sandro: Purificazione del lebbroso Part,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F120A%2F120A_106.jpg/full/full/0/default.jpg,1462.0,-33.966984,-61.9474
98C_30.jpg,Outlier,,PALLADIO Andrea: Cortile,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F98C%2F98C_30.jpg/full/full/0/default.jpg,1526.0,59.564713,29.332663
23C_414.jpg,Outlier,,PARMIGIANINO il: Studio di figure Sanguigna  183 x 205,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F23C%2F23C_414.jpg/full/full/0/default.jpg,1521.0,16.048643,2.9470034
55B_148.jpg,PERUGINO: Madonna adorante il Bambino,,PERUGINO: Madonna adorante il Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F55B%2F55B_148.jpg/full/full/0/default.jpg,1458.0,20.120157,-58.218555
55B_148.jpg,PERUGINO: Madonna adorante il Bambino,,PERUGINO: Madonna adorante il Bambino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F55B%2F55B_148.jpg/full/full/0/default.jpg,1458.0,20.120157,-58.218555
120C_158.jpg,Outlier,,RAFFAELLO Sanzio: Espulsione di Eliodoro dal Tempio Part,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F120C%2F120C_158.jpg/full/full/0/default.jpg,1501.0,-20.84538,-58.229305
33B_365.jpg,Outlier,,SERMONETA il: Figura duomo 303 x 152,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F33B%2F33B_365.jpg/full/full/0/default.jpg,1533.0,7.165517,-33.63405
153B_412.jpg,Outlier,,GIANNICOLA DI PAOLO: S Pietro e S Paolo,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F153B%2F153B_412.jpg/full/full/0/default.jpg,1468.0,-23.904789,-9.810189
12A_410.jpg,Outlier,,PITTORE VENEZIANO SEC XVI in : Maria al Tempio Penna e acquereilo in marrone gessetto nero mm 146 x 197,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F12A%2F12A_410.jpg/full/full/0/default.jpg,1500.0,29.585985,-5.065525
124B_213.jpg,Outlier,,CLEMENTI Prospero: Mausoleo al vescovo Giorgio Andreasi,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F124B%2F124B_213.jpg/full/full/0/default.jpg,1534.0,29.585398,36.874783
21B_49.jpg,Outlier,,GUERCINO BARBIERI Giovanni Francesco: S Marco inginocchiato che legge il Vangelo Carboncino rosso mm 235 x 178,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F21B%2F21B_49.jpg/full/full/0/default.jpg,1609.0,7.761379,-31.420687
118A_228.jpg,Outlier,,BERNINI Gian Lorenzo: Stemma Barberini nella base di una colonna del baldacchino,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F118A%2F118A_228.jpg/full/full/0/default.jpg,1616.0,25.122643,56.785995
3B_162.jpg,Outlier,,DEL VAGA Perin: La nascita della Madonna 194 x 227,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F3B%2F3B_162.jpg/full/full/0/default.jpg,1513.0,17.178938,8.493744
158A_613.jpg,Outlier,,DYCK VAN Anthony: Enrichetta di Francia Regina d Inghilterra,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F158A%2F158A_613.jpg/full/full/0/default.jpg,1617.0,-20.376396,-4.7916384
64C_632.jpg,Outlier,,PITTORE SEC XVI: Vergine Costantinopolitana,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F64C%2F64C_632.jpg/full/full/0/default.jpg,1500.0,-35.427563,-58.225807
21B_238.jpg,Outlier,,ROSSELLI Matteo: L Adorazione dei Pastori Penna inchiostro acquerello bruno carboncino rosso mm 174 x 183,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F21B%2F21B_238.jpg/full/full/0/default.jpg,1596.0,27.38671,1.719088
33A_392.jpg,Outlier,,ROSSELLI Matteo: Studio per figura virile in costume Sanguigma  415 x 252,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F33A%2F33A_392.jpg/full/full/0/default.jpg,1596.0,9.724862,-53.29401
13A_572.jpg,Outlier,,CARRACCI Annibale: Tre studi di uomini,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F13A%2F13A_572.jpg/full/full/0/default.jpg,1578.0,29.897377,-17.668056
107B_75.jpg,Outlier,,GAROFALO il: La fuga in Egitto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F107B%2F107B_75.jpg/full/full/0/default.jpg,1499.0,-21.649307,29.5409
36A_817.jpg,Outlier,,BAROCCI Federico cerchia di: Studio per un Cristo alla colonna Sanguigna 235 x 198,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F36A%2F36A_817.jpg/full/full/0/default.jpg,1546.0,4.0346446,-15.151878
87A_368.jpg,Outlier,,ALIENSE VASSILACCHI Antonio d : Reusrrezione 1586,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F87A%2F87A_368.jpg/full/full/0/default.jpg,1574.0,-14.872782,30.828428
